詞彙,漢語拼音,越南語翻譯,泰文翻譯（含音標）,例句
上學,shàng xué,đi học,ไปโรงเรียน (bpai-roong-riian),我每天早上八點去上學。
痛苦,tòng kǔ,đau khổ,เจ็บปวด (jèp-bpùat),生病讓我覺得很痛苦。
展開,zhǎn kāi,triển khai / bắt đầu,เริ่มต้น (rə̂em-dtôn),新的一天開始了，新生活也展開了。
規定,guī dìng,quy định,กฎระเบียบ (gòt-rá-biìap),學校規定學生要穿制服。
應該,yīng gāi,nên / phải,ควรจะ (kuuan-jà),我們應該準時交作業。
西瓜,xī guā,dưa hấu,แตงโม (dtāeng-mōh),夏天吃西瓜很消暑。
班上,bān shàng,trong lớp,ในชั้นเรียน (nai-chán-riian),我們班上有三十個學生。
移民,yí mín,di dân / nhập cư,ผู้อพยพ (pûu-òp-pá-yóp),他的父母是從越南來的移民。
家庭,jiā tíng,gia đình,ครอบครัว (krôop-kruua),我有一個幸福的家庭。
小朋友,xiǎo péng yǒu,trẻ em / bạn nhỏ,เด็กๆ (dèk-dèk),公園裡有很多小朋友在玩耍。
印尼,Yìn ní,Indonesia,อินโดนีเซีย (in-dōh-nii-siia),我的同學來自印尼。
哈爾濱,Hā'ěr bīn,Cáp Nhĩ Tân,ฮาร์บิน (haa-bin),哈爾濱的冬天非常冷。
廣州,Guǎng zhōu,Quảng Châu,กวางโจว (kwaang-jōh),廣州有很多好吃的點心。
口音,kǒu yīn,giọng / chất giọng,สำเนียง (sǎm-niang),他的口音聽起來像美國人。
身體,shēn tǐ,thân thể / sức khỏe,ร่างกาย (râang-kāai),運動對身體很好。
麻痺症,má bì zhèng,chứng bại liệt,โรคอัมพาต (rôok-am-má-pâat),小兒麻痺症會影響走路。
照顧,zhào gù,chăm sóc,ดูแล (duu-laē),姐姐會留在家裡照顧妹妹。
生病,shēng bìng,bị ốm / bị bệnh,ป่วย (bpùuay),他生病了，所以沒來上課。
對,duì,với / đối với,ต่อ (dtàar),媽媽對我非常好。
雙胞胎,shuāng bāo tāi,sinh đôi,ฝาแฝด (fǎa-fàet),他們是長得很像的雙胞胎。
歲,suì,tuổi,ขวบ/ปี (kùuap/bpii),我今年十歲了。
茅草屋,máo cǎo wū,nhà tranh,กระท่อมหญ้าคา (grà-tôom-yâa-kaa),以前的人住在茅草屋裡。
水泥房,shuǐ ní fáng,nhà bê tông,บ้านปูน (bâan-puun),現在大家都住在堅固的水泥房。
漸漸,jiàn jiàn,dần dần,ค่อยๆ (kôy-kôy),天色漸漸暗了下來。
請,qǐng,mời / thuê,จ้าง (jâang),爸爸請老師來家裡教我英文。
腔調,qiāng diào,giọng điệu,สำเนียง (sǎm-niang),每個人說話的腔調都不太一樣。
調查,diào chá,điều tra / khảo sát,สำรวจ (sǎm-rùuat),老師在調查大家的午餐。
調查表,diào chá biǎo,phiếu điều tra,แบบสอบถาม (bàep-sǎp-tǎam),請填好這張調查表交給老師。
家長,jiā zhǎng,phụ huynh,ผู้ปกครอง (pûu-bpòk-krōong),開家長會時，爸爸會來學校。
其中,qí zhōng,trong đó,ในนั้น (nai-nán),我有三支筆，其中一支是紅色的。
一條,yī tiáo,một điều (khoản),ข้อ (kâaw),合約裡有一條規定很重要。
國籍,guó jí,quốc tịch,สัญชาติ (sǎn-châat),他在調查表上填寫國籍。
大陸,dà lù,lục địa (Trung Quốc),จีนแผ่นดินใหญ่ (jiin-pàen-din-yài),他的奶奶住在中國大陸。
其他,qí tā,khác,อื่นๆ (èun-èun),除了這本書，我還有其他書。
留,liú,ở lại,อยู่ต่อ (yùu-dtàar),放學後，我留在學校寫作業。
加強,jiā qiáng,tăng cường,เสริมสร้าง (sěerm-srâang),我要加強我的數學能力。
課業,kè yè,việc học,บทเรียน (bòt-riian),學生的主要工作就是完成課業。
輔導,fǔ dǎo,phụ đạo / hướng dẫn,กวดวิชา (gùuat-wí-chaa),老師下課後會輔導成績不好的同學。
尊敬,zūn jìng,tôn trọng / kính trọng,เคารพ (kao-róp),我們應該要尊敬長輩。
不肯,bù kěn,không chịu,ไม่ยอม (mâi-yoom),弟弟不肯吃蔬菜。
標準,biāo zhǔn,tiêu chuẩn / chuẩn,มาตรฐาน (mâat-dtrà-tǎan),他的國語說得很標準。
壞掉,huài diào,bị hỏng,เสีย (sǐia),我的手錶壞掉了。
丟臉,diū liǎn,mất mặt / xấu hổ,ขายหน้า (kǎai-nâa),在大家面前跌倒讓我覺得很丟臉。
認識,rèn shì,quen biết,รู้จัก (rúu-jàk),我不認識那個新同學。
蠻夷,mán yí,man di / mọi rợ,คนเถื่อน (kon-tèuuan),嘲笑別人是「蠻夷」是很沒禮貌的。
嫁,jià,lấy chồng,แต่งงาน (dtàeng-ngaan),姑姑去年嫁到了日本。
搶錢,qiǎng qián,cướp tiền,ปล้นเงิน (plôn-ngəng),隨便漲價簡直是在搶錢。
推,tuī,đẩy,ผลัก (plàk),請不要隨便推同學。
摔倒,shuāi dǎo,ngã / té,ล้มลง (lóm-long),他不小心在浴室裡摔倒了。
罰,fá,phạt,ลงโทษ (long-tôot),做錯事就要接受罰。
一節課,yī jié kè,một tiết học,หนึ่งคาบเรียน (nèung-kâap-riian),這一節課我們要上體育。
嘲笑,cháo xiào,chế giễu,หัวเราะเยาะ (hǔua-ráo-yáw),我們不應該嘲笑別人的缺點。
罰站,fá zhàn,phạt đứng,ลงโทษให้ยืน (long-tôot-hâi-yeun),因為上課說話，他被老師罰站。
愈來愈,yù lái yù,ngày càng,ขึ้นเรื่อยๆ (kêun-rêuuay-rêuuay),天氣愈來愈熱了。
